"feladat","megjegyzes","hivatkozasok, vesszovel elvalasztva"
"az iskolában folyó nevelő-oktató munka pedagógiai alapelvei, értékei, céljai, feladatai, eszközei, eljárásai","","sec:alapelvek"
"a személyiségfejlesztéssel kapcsolatos pedagógiai feladatok","","sec:gyerekkep, sec:szemilyesegfejlesztes"
"a közösségfejlesztéssel, az iskola szereplőinek együttműködésével kapcsolatos feladatok","","sec:kozossegfejlesztes"
"a pedagógusok helyi intézményi feladatai, az osztályfőnöki munka tartalmát, az osztályfőnök feladatai","osztályfőnök szerepet a Budapest Schoolban a tanulásszervezők és mentorok veszik át.","sec:tanarfeladatok"
"Az iskola által alkalmazott jelölés, értékelés érdemjegyre, osztályzatra való átváltásának szabályai. NKT 54. § (4)","","sec:osztalyzatok"
"a kiemelt figyelmet igénylő tanulókkal kapcsolatos pedagógiai tevékenység helyi rendje","","sec:kiemelt_figyelem"
"a tanulóknak az intézményi döntési folyamatban való részvételi jogai gyakorlásának rendje","",""
"a szülő, a tanuló, a pedagógus és az intézmény partnerei kapcsolattartásának formái","mind az alapelvekben, mind a döntéshozásban és konfliktusok kezelésében erre törekszik az iskola","sec:kozosseget_epitunk, sec:kozossegilet"
"a tanulmányok alatti vizsgák és az alkalmassági vizsga szabályai; az iskolai írásbeli, szóbeli, gyakorlati beszámoltatások, az ismeretek számonkérésének rendje","",""
"a felvétel és az átvétel - Nkt. keretei közötti - helyi szabályai","",""
"az elsősegély- nyújtási alapismeretek elsajátításával kapcsolatos iskolai terv","","sec:elsosegely"
"az iskolában alkalmazott sajátos pedagógiai módszerek, beleértve a projektoktatást","a pedagógia program a tanárok kísérletezését támogatja","sec:pedagogia_modszerek"
"az iskola helyi tanterve","",""
"a választott kerettanterv megnevezése","Budapest School Kerettantenterv",""
"a választott kerettanterv által meghatározott óraszám feletti kötelező tanórai foglalkozások, továbbá a kerettantervben meghatározottakon felül a nem kötelező tanórai foglalkozások megtanítandó és elsajátítandó tananyaga, az ehhez szükséges kötelező, kötelezően választandó vagy szabadon választható tanórai foglalkozások megnevezése, óraszáma","",""
"az oktatásban alkalmazható tankönyvek, tanulmányi segédletek és taneszközök kiválasztásának elvei (figyelembe véve a tankönyv térítésmentes igénybevétele biztosításának kötelezettségét)","",""
"a Nemzeti alaptantervben meghatározott pedagógiai feladatok helyi megvalósításának részletes szabályai","","sec:nat_celjai"
"a mindennapos testnevelés, testmozgás megvalósításának módja, ha azt nem az Nkt. 27. § (11) bekezdésében meghatározottak szerint szervezik meg,","Nkt. 27. szerint valósítja meg az iskola",""
"a választható tantárgyak, foglalkozások, továbbá ezek esetében a pedagógusválasztás szabályai","Nkt. 27. szerint valósítja meg az iskola",""
"középiskola esetén azon választható érettségi vizsgatárgyak megnevezése, amelyekből a középiskola tanulóinak közép- vagy emelt szintű érettségi vizsgára való felkészítését az iskola kötelezően vállalja, továbbá annak meghatározáse, hogy a tanulók milyen helyi tantervi követelmények teljesítése mellett melyik választható érettségi vizsgatárgyból tehetnek érettségi vizsgát,","",""
"középiskola esetén az egyes érettségi vizsgatárgyakból a középszintű érettségi vizsga témakörei","",""
"a tanuló tanulmányi munkájának írásban, szóban vagy gyakorlatban történő ellenőrzési és értékelési módját, diagnosztikus, szummatív, fejlesztő formáit, valamint a magatartás és szorgalom minősítésének elvei","",""
"a csoportbontások és az egyéb foglalkozások szervezésének elvei","",""
"a nemzetiséghez nem tartozó tanulók részére a településen élő nemzetiség kultúrájának megismerését szolgáló tananyag,","","sec:nemzetiseg"
"az egészségnevelési és környezeti nevelési elvek","",""
"a gyermekek, tanulók esélyegyenlőségét szolgáló intézkedések","",""
"a tanuló jutalmazásával összefüggő, a tanuló magatartásának, szorgalmának értékeléséhez, minősítéséhez kapcsolódó elvek","","sec:kozossegilet"
"intézmény partnerei kapcsolattartásának formái","",""
